Index,Hour_1,Day Type_1,Indoor Temperature (C)_1,Average Unmet Cooling Setpoint Difference (C)_1,Indoor Relative Humidity (%)_1,Equipment Electric Power (kWh)_1,DHW Heating (kWh)_1,Cooling Load (kWh)_1,Solar Generation (W/kW)_1,Occupant Count (people)_1,Temperature Set Point (C)_1,Hour_2,Day Type_2,Indoor Temperature (C)_2,Average Unmet Cooling Setpoint Difference (C)_2,Indoor Relative Humidity (%)_2,Equipment Electric Power (kWh)_2,DHW Heating (kWh)_2,Cooling Load (kWh)_2,Solar Generation (W/kW)_2,Occupant Count (people)_2,Temperature Set Point (C)_2,Hour_3,Day Type_3,Indoor Temperature (C)_3,Average Unmet Cooling Setpoint Difference (C)_3,Indoor Relative Humidity (%)_3,Equipment Electric Power (kWh)_3,DHW Heating (kWh)_3,Cooling Load (kWh)_3,Solar Generation (W/kW)_3,Occupant Count (people)_3,Temperature Set Point (C)_3,Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh,Avg solar generation
277,0.5217391304347826,0.16666666666666666,0.6153895450098481,0.40306105542085635,0.4816697078351037,0.009567748511844453,0.0,0.3440003005095487,0.9127041889911588,0.3333333333333333,0.6153846153846154,0.5217391304347826,0.16666666666666666,0.9987134283841194,0.8254301649519195,0.3277464048444994,0.05746337923171193,0.1250235423071259,0.46890778492282087,0.9127041889911588,0.0,0.9999999999999968,0.5217391304347826,0.16666666666666666,0.6666380270487012,0.7391277115887188,0.5303899815032169,0.07422169295748134,0.0,0.486014421733751,0.9127041889911588,0.5,0.6666666666666617,0.7407602956705384,0.1854243542435424,0.49565593049488793,0.7606739314903309,0.6890612017002581,0.26001773561949587,0.7422286978105942,0.23761385573728142,0.8988235744329985,0.1548500175782886,0.15319533597754606,0.0,0.5652778175695794,0.3534029948573965,0.0,0.4020299607968395,0.6760469690205813,0.9127041889911588
278,0.5652173913043478,0.16666666666666666,0.6153898457985885,0.4030647239063544,0.4683085738089542,0.009601717875890328,0.0,0.4137096310444181,0.8450523429304804,0.3333333333333333,0.615384615384615,0.5652173913043478,0.16666666666666666,0.9981779911541251,0.8244213726949587,0.30458513982070123,0.04335826650479691,0.06251180978424385,0.5313023732526099,0.8450523429304804,0.0,0.9999999999999968,0.5652173913043478,0.16666666666666666,0.6666391515966343,0.7391329987227899,0.49916096656984643,0.05614017838172573,0.1551466045020195,0.5671434175306804,0.8450523429304804,0.5,0.6666666666666617,0.7851108764519535,0.1400896151818661,0.6592905486487783,0.6081907909427896,0.4580103523715827,0.16882983600232693,0.6590492913615541,0.23064057467859134,0.676135865604376,0.3686355096698415,0.0,0.0,0.48159492704595835,0.0,0.0,0.7303796540513651,0.6635713803563794,0.8450523429304804
279,0.6086956521739131,0.16666666666666666,0.6153899371197163,0.4030658376788734,0.45233946712179474,0.00931455082455222,0.0,0.48221274637099515,0.8523224186227812,0.3333333333333333,0.615384615384615,0.6086956521739131,0.16666666666666666,0.9971326649753118,0.8224519225033846,0.2782068173752863,0.03631007254860997,0.0,0.6326798186824297,0.8523224186227812,0.0,0.9999999999999968,0.6086956521739131,0.16666666666666666,0.6666402563313972,0.7391381927039739,0.4644756692691452,0.04712774135861833,0.0,0.6280641664487435,0.8523224186227812,0.0,0.6666666666666617,0.8146779303062304,0.10542962572482864,0.508160130562089,0.7314992630967799,0.4184935434510331,0.23048690633364546,0.7358140624719695,0.2795118363515981,1.0,0.07616733240031359,0.0,0.0,0.6058016208981374,0.0,0.0,0.4889618675903803,0.6367178094806167,0.8523224186227812
280,0.6521739130434783,0.16666666666666666,0.6153895375782099,0.4030609647829727,0.43465142886474,0.25586173071807883,0.04695209308837023,0.5697448023552689,0.7108045872373168,0.3333333333333333,0.615384615384615,0.6521739130434783,0.16666666666666666,0.9968158284196059,0.8218549855587454,0.252896139604986,0.033039519816313034,0.0,0.6374527483870921,0.7108045872373168,0.0,0.9999999999999968,0.6521739130434783,0.16666666666666666,0.6666407683652069,0.7391406000636966,0.43135616993512327,0.038365316139501414,0.0,0.6757331290315571,0.7108045872373168,0.0,0.6666666666666617,0.8257655755015841,0.08328940432261467,0.5262804204867277,0.6352217408780313,0.3419050862928747,0.22338939933567772,0.910307963757875,0.3831479305797838,0.6276481006967538,0.12647976417367293,0.0,0.0,0.23763989465845686,0.0,0.0,0.7218454979673733,0.61356031323177,0.7108045872373168
281,0.6956521739130435,0.16666666666666666,0.6153889526934859,0.40305383140051937,0.41529694984175314,0.8216824101059126,0.0,0.6660477159858608,0.5778940230061962,0.3333333333333333,0.6153846153846144,0.6956521739130435,0.16666666666666666,0.9972759703043137,0.822721917375202,0.22485677636996668,0.018757156628513776,0.0,0.6437392091335435,0.5778940230061962,0.0,0.9999999999999968,0.6956521739130435,0.16666666666666666,0.6666395884233232,0.7391350524914215,0.39476837860599195,0.04775712967038735,0.0,0.7219894015593314,0.5778940230061962,0.5,0.6666666666666617,0.8115100316789863,0.07590933052187662,0.3410214563433015,0.7060984324058773,0.36046791908277026,0.17063565981526313,0.8003745097525256,0.642708240130679,0.6731016562176048,0.1405122586024884,0.0,0.0,0.16848336180501353,0.0,0.0,0.7364037873544268,0.5873188830333975,0.5778940230061962
282,0.7391304347826086,0.16666666666666666,0.6153888042690466,0.40305202118348304,0.39740213757965237,0.16645954664623558,0.0,0.6627652072064083,0.3627217072943189,1.0,0.6153846153846144,0.7391304347826086,0.16666666666666666,0.9979290447619262,0.8239523444339772,0.20007097599304968,0.046735772000778726,0.0,0.6999997221914113,0.3627217072943189,1.0,0.9999999999999968,0.7391304347826086,0.16666666666666666,0.9933053480788905,0.7076970460059746,0.2382180126239881,0.08416948024157146,0.062020204970809054,0.6573512721109653,0.3627217072943189,0.5,0.9999999999999893,0.7650475184794086,0.08658408012651556,0.2282676522824365,0.6590706087267205,0.2529481112547043,0.15523252608106852,0.7256996454636283,0.7161674289878426,0.6784708007365196,0.11800853751053789,0.0,0.0,0.20119527501008286,0.0,0.0,0.5315681694308874,0.5490043429210302,0.3627217072943189
283,0.782608695652174,0.16666666666666666,0.6153934775748381,0.40310901784657205,0.36697865965734444,0.16252142436377057,0.0,0.555114256518108,0.11128228049757138,0.6666666666666666,0.6153846153846144,0.782608695652174,0.16666666666666666,0.9988000422506506,0.8255933500892383,0.17647450938531997,0.023354625546340983,0.0,0.5523976363939079,0.11128228049757138,1.0,0.9999999999999968,0.782608695652174,0.16666666666666666,0.9999003033851162,0.7387036504129963,0.21243829204107917,0.08893827087441426,0.0,0.5610907493271131,0.11128228049757138,1.0,0.9999999999999893,0.6710665258711723,0.13429098576700055,0.14767436278980464,0.4050399714170872,0.17972802723825718,0.2409780260663221,0.7051853776196487,0.8013252847194055,0.5536212422364272,0.206185036977175,0.0,0.14399183451252856,0.14287648025793862,0.0,0.3138221307147942,0.375890204677977,0.5215085366689172,0.11128228049757138
284,0.8260869565217391,0.16666666666666666,0.6153891041611448,0.40305567873332376,0.3610438049330636,0.14019124805133076,0.0,0.44038052123946386,0.0011444784520704587,0.6666666666666666,0.615384615384615,0.8260869565217391,0.16666666666666666,0.9993049806495433,0.8265446809241366,0.16558928032931275,0.021998701641057473,0.0,0.3689500188348474,0.0011444784520704587,1.0,0.9999999999999968,0.8260869565217391,0.16666666666666666,0.9999884205218125,0.7391179387700748,0.2044533135267472,0.10038757363112406,0.8049966529568208,0.6262773024198274,0.0011444784520704587,1.0,0.9999999999999936,0.5095036958817318,0.2521085925144966,0.0,0.0,0.1823165808386805,0.27856325225894624,0.5580657074357616,0.9130599232113582,0.7210318545861713,0.36639617124492624,0.0,0.2300371219526952,0.0,0.0,0.43201493558018106,0.0,0.5423755487237372,0.0011444784520704587
285,0.8695652173913043,0.16666666666666666,0.6153892507525929,0.4030574665948029,0.354403159740483,0.01573751251310903,0.14375384134199734,0.40113117837896684,0.0,0.6666666666666666,0.6153846153846144,0.8695652173913043,0.16666666666666666,0.9993822803465462,0.8266903176700278,0.16055335335208348,0.022641911659402707,0.0,0.302342808854599,0.0,1.0,0.9999999999999936,0.8695652173913043,0.16666666666666666,0.9999890244855546,0.7391207783442884,0.19807635841163787,0.15243238645742269,0.5132960919114765,0.7750915930417254,0.0,1.0,0.9999999999999893,0.4366420274551214,0.31549815498154987,0.0,0.0,0.12285232706522627,0.4201728964327078,0.5080786731262483,0.6917464065647752,0.5897518716172124,0.44908982904115197,0.0,0.30918916844830485,0.0,0.0,0.5321362230494157,0.0,0.5854834625061317,0.0
286,0.9130434782608695,0.16666666666666666,0.6153906633007613,0.40307469434227894,0.3449547540722266,0.01675480969564248,0.04695251018998685,0.3087754172720235,0.0,1.0,0.6153846153846144,0.9130434782608695,0.16666666666666666,0.9494478590729768,0.8270596977049489,0.1773586063833838,0.025291488559910324,0.0625118146995177,0.2753008106917781,0.0,1.0,0.9499999999999955,0.9130434782608695,0.16666666666666666,0.5143072839949153,0.8065739649405457,0.35938791785542934,0.17895921454329217,0.726796419307791,1.0,0.0,1.0,0.49999999999999145,0.3727560718057023,0.3995782814971007,0.0,0.0,0.11519734718071838,0.4781017030124498,0.4844178981117792,1.0,0.46061455858060785,0.5353901379550702,0.0,0.29041452893167,0.0,0.0,0.6003052797866124,0.0,0.6232707831248827,0.0
287,0.9565217391304348,0.16666666666666666,0.6153895609969531,0.40306125040310375,0.34981337404467394,0.00359875046541533,0.04695224865474831,0.24735271340082784,0.0,0.6666666666666666,0.615384615384615,0.9565217391304348,0.16666666666666666,0.5393544523472936,0.8414926213527947,0.32058213019256265,0.018590627973147575,0.0,0.4552685870781189,0.0,1.0,0.5333333333333294,0.9565217391304348,0.16666666666666666,0.37009660535386985,0.7554694227590583,0.40972648491452246,0.9378529636493995,0.09392069481613709,0.756566058581279,0.0,1.0,0.3666666666666638,0.3167898627243928,0.49182920400632574,0.0,0.0,0.14718537106096827,0.5632200342050881,0.4182958776934539,0.7434370735234109,0.4115916075776039,0.27142550171818647,0.0,0.2442830310084685,0.0,0.0,0.6311101892537351,0.0,0.599524347598505,0.0
288,1.0,0.16666666666666666,0.3233585225969986,0.5940188843158217,0.6678328617666675,0.002979004769650069,0.0,0.46590372700218413,0.0,1.0,0.307692307692306,1.0,0.16666666666666666,0.6977692744450393,0.8251262859790227,0.2658129874189229,0.0023484267293568816,0.0,0.2173569615737786,0.0,1.0,0.6999999999999973,1.0,0.16666666666666666,0.9980130881913728,0.7298307874099348,0.17968013721276516,0.003698476011351193,0.23270856229354533,0.22788886959343838,0.0,1.0,0.9999999999999936,0.2592397043294615,0.5980495519240906,0.0,0.0,0.11769504530593602,0.5774932706202023,0.28459868259404986,0.9393836844106472,0.39915019411313213,0.3613472608563616,0.0,0.6070369008427404,0.0,0.0,0.5358423128720761,0.0,0.5533329791125264,0.0
289,0.0,0.3333333333333333,0.45366917791273087,0.40081590742570633,0.5127687319637039,0.0027167650351233538,0.0,0.2874647409425831,0.0,1.0,0.4538461538461528,0.0,0.3333333333333333,0.9600696187397719,0.7526231695377774,0.182845507418341,0.0021544207536491992,0.0,0.01475295461423321,0.0,1.0,0.9999999999999968,0.0,0.3333333333333333,0.9999502674141394,0.7389385594928158,0.18834868609610844,0.0031154325093492607,0.0772093792236412,0.14494057876248967,0.0,1.0,0.9999999999999915,0.20696937697993673,0.7067738534528202,0.0,0.0,0.1928730128795968,0.681820471821838,0.31717413202197725,0.8525988412010226,0.17080044963681373,0.974614826981289,0.11091168415161844,0.5245050685207232,0.0,0.2444187842614377,0.6327755311899613,0.0,0.5608238013466138,0.0
290,0.043478260869565216,0.3333333333333333,0.3204216376021896,0.5581999903566733,0.6614695084411795,0.002510183136534931,0.0,0.324742735532795,0.0,1.0,0.3076923076923075,0.043478260869565216,0.3333333333333333,0.9979936450196378,0.8240740547599046,0.18102895385090614,0.0019909516288361003,0.0,0.0303029763280058,0.0,1.0,0.9999999999999968,0.043478260869565216,0.3333333333333333,0.999979905445337,0.7390779045931352,0.2091833981975176,0.002730630860741082,0.0,0.12092457456640264,0.0,1.0,0.9999999999999915,0.17053854276663147,0.7990247759620454,0.0,0.0,0.2948737244829167,0.7667041545573479,0.17457704702644586,0.7563012214661711,0.26826377287380887,0.5788524501310732,0.23471210939046733,0.4014532761707142,0.0,0.34960545352830524,0.8423802406632659,0.0,0.5207114395178529,0.0
291,0.08695652173913043,0.3333333333333333,0.30815571775436224,0.4086021398731971,0.6701107821158918,0.0023274545962057775,0.0,0.31087591102348966,0.0,1.0,0.3076923076923075,0.08695652173913043,0.3333333333333333,0.9997430760799957,0.8273700760466531,0.19357189109925654,0.0018405697258349692,0.1244348980465514,0.03682624259088521,0.0,1.0,0.9999999999999968,0.08695652173913043,0.3333333333333333,0.9999761614128091,0.7390603017846112,0.23316194840006277,0.002430790006444539,0.0,0.1070540531608192,0.0,1.0,0.9999999999999915,0.15681098204857458,0.853452820242488,0.0,0.0,0.3791343996739015,0.7768633680155415,0.08949528528961759,0.4770733866870348,0.24593388788600046,1.0,0.24465059301920902,0.431499834856416,0.0,0.577160071581323,0.6438573737265573,0.0,0.3911893833982493,0.0
292,0.13043478260869565,0.3333333333333333,0.30774964329900667,0.4036495666939258,0.6698045558222087,0.0021367749364568623,0.0,0.2590372500679937,0.0,1.0,0.3076923076923075,0.13043478260869565,0.3333333333333333,0.9998135067105666,0.8275027711055559,0.22326449009190086,0.0021565774940964376,0.0,0.02821302225348682,0.0,1.0,0.9999999999999968,0.13043478260869565,0.3333333333333333,0.9999894178623335,0.7391226278303782,0.24087224469746182,0.0027091220752053693,0.0,0.09451342638017626,0.0,1.0,0.9999999999999915,0.1462513199577613,0.8887717448603057,0.0,0.0,0.5078948786219962,0.8176807164753317,0.036739089265181116,0.5309146876493503,0.22690461757798872,0.8593807623437347,0.23661995254321125,0.3530720267092572,0.0,0.7605814529209335,0.7792607751907619,0.0,0.33722953553868773,0.0
293,0.17391304347826086,0.3333333333333333,0.30770563690937613,0.4031128551078453,0.6682851967366402,0.0019301930378684315,0.0,0.22211763982596686,0.0,1.0,0.3076923076923075,0.17391304347826086,0.3333333333333333,0.9997995789945034,0.8274765305467481,0.23282621329879669,0.0038761166834163593,0.0,0.023650544709900728,0.0,1.0,0.9999999999999968,0.17391304347826086,0.3333333333333333,0.9999618619452382,0.7389930719227528,0.2903120097229906,0.0047502931779088995,0.0,0.08229889933553224,0.0,1.0,0.9999999999999915,0.14519535374868003,0.9003690036900369,0.0,0.0,0.5019433551031929,0.8015697029348458,0.13870210771440628,0.3634214357917257,0.09491641655870103,1.0,0.31646287832931963,0.2657236470864161,0.0,0.8075670997487061,0.5527163322539334,0.0,0.383384286553005,0.0
294,0.21739130434782608,0.3333333333333333,0.30770241330555453,0.4030735393281479,0.692580007583372,0.0019540463961277084,0.0,0.20421077929557313,0.0,1.0,0.3076923076923075,0.21739130434782608,0.3333333333333333,0.9998510082518657,0.8275734260065742,0.2628862901995037,0.007184468454961118,0.0,0.018192473667934615,0.0,1.0,0.9999999999999968,0.21739130434782608,0.3333333333333333,0.9999899944666278,0.739125338772367,0.33529076609501857,0.012830849821725207,0.0,0.07575581199560516,0.0,1.0,0.9999999999999915,0.14572333685322078,0.9061676331049024,0.0,0.0,0.6277928334703458,0.6616068216092683,0.07752204634864576,0.27667773729753337,0.04116446257432589,0.9470764615860383,0.5339523716539261,0.19389557232741822,0.0,0.49013314895940036,0.4742041150389696,0.0,0.46666868174382,0.0
295,0.2608695652173913,0.3333333333333333,0.30770140863530315,0.40306128614926584,0.6968121786813262,0.006586681131100779,0.0,0.19899503518973433,0.04330310213861106,0.6666666666666666,0.3076923076923075,0.2608695652173913,0.3333333333333333,0.9995251704529079,0.8269595302402716,0.2723814534542804,0.012694041975723767,0.0,0.08312347367734421,0.04330310213861106,1.0,0.9999999999999968,0.2608695652173913,0.3333333333333333,0.9999915139686456,0.7391324828083417,0.33720575651534607,0.0333197847485846,0.2613796428581424,0.25351297728105016,0.04330310213861106,0.5,0.9999999999999915,0.2090813093980993,0.8187928307854507,0.14837037392598282,0.31200035728640974,0.6569158439265305,0.5924064434790193,0.16687945273669383,0.2394571524847299,0.2166780913851215,0.8107042055482597,0.5401092538754817,0.13225461540406847,0.07350157397306097,0.5440939148031373,0.40526107804928985,0.239651758880948,0.6025662943452281,0.04330310213861106
296,0.30434782608695654,0.3333333333333333,0.3153338246994547,0.4023321007972425,0.6941879561109976,0.002772422871061646,0.0,0.2115848526659441,0.17916777176508977,0.3333333333333333,0.3153846153846144,0.30434782608695654,0.3333333333333333,0.9994355821274274,0.8267907410638822,0.28065980119431044,0.03304968509127927,0.0,0.17195729829344403,0.17916777176508977,1.0,0.9999999999999968,0.30434782608695654,0.3333333333333333,0.9999890592743153,0.7391209419058729,0.34873147692857603,0.02817989506368813,0.0,0.15459512504302633,0.17916777176508977,0.0,0.9999999999999893,0.3051742344244985,0.6721138639957829,0.2846925550808813,0.47991380465365546,0.6943949515746041,0.5433589089847003,0.20329529537419896,0.15247552984918236,0.26740053798206537,0.623634719907573,0.38766844049883836,0.0,0.14998711058467107,0.5573293985547354,0.0,0.3876322371380143,0.7529805377942297,0.17916777176508975
297,0.34782608695652173,0.3333333333333333,0.3077587042991306,0.4037600766400802,0.7020574327582277,0.009704392608024654,0.0,0.2578493727087574,0.41852111807334147,0.3333333333333333,0.307692307692306,0.34782608695652173,0.3333333333333333,0.9995074153187925,0.8269260786220192,0.28653817647273755,0.04040954657422018,0.0,0.24171325063580013,0.41852111807334147,0.0,0.9999999999999968,0.34782608695652173,0.3333333333333333,0.7348718686270703,0.7464778882937053,0.4524763075637439,0.052371299989084824,0.0,0.2365811375695855,0.41852111807334147,0.0,0.7333333333333297,0.39176346356916586,0.5420400632577754,0.3361493783900542,0.6760193827877272,0.8174839678490275,0.42299328242604395,0.5118710811407183,0.16100711324627492,0.45907763959171777,0.3838267411127302,0.4300022452874373,0.0,0.20145462598107156,0.5185106440085974,0.0,0.6677777773391591,0.7741520928591972,0.41852111807334147
298,0.391304347826087,0.3333333333333333,0.5961748234964359,0.168714094760241,0.37938742584205215,0.009239029979567461,0.0,0.08137522798419404,0.6440442950871251,0.3333333333333333,0.6153846153846154,0.391304347826087,0.3333333333333333,0.9995568015151803,0.8270191248461548,0.2822451527878783,0.06124538286287251,0.0,0.26121202164595936,0.6440442950871251,0.0,1.0,0.391304347826087,0.3333333333333333,0.6668639313664529,0.7401898151950342,0.4711287342369275,0.07450002502624226,0.0,0.2830640981360681,0.6440442950871251,0.0,0.666666666666666,0.4730728616684266,0.40946230890880336,0.3226131618105889,0.8271850296994329,0.8249642294357179,0.36773434433712426,0.5520822102217787,0.17745296974050828,0.4833349767952327,0.48279118864566095,0.3468440894915812,0.0,0.1386515032426291,0.5889202690972859,0.0,0.46257679030875704,0.7339480285871703,0.6440442950871252
299,0.43478260869565216,0.3333333333333333,0.6153841233462684,0.40299493162194366,0.3644397086743072,0.008909839593965525,0.0,0.13130259328033383,0.7971702516769811,0.6666666666666666,0.615384615384615,0.43478260869565216,0.3333333333333333,0.9995035203035508,0.826918740205866,0.27431160295547713,0.06045787997544249,0.0,0.28101004985744277,0.7971702516769811,0.0,0.9999999999999968,0.43478260869565216,0.3333333333333333,0.6666371476772374,0.7391235771675371,0.4572000443836961,0.0778674635636838,0.15441979668339978,0.3172529417592604,0.7971702516769811,0.0,0.6666666666666553,0.5485744456177403,0.30969952556668423,0.3817981087697403,0.8432852485373588,0.7968909401657911,0.37518079906738855,0.713897831200868,0.09795035245753404,0.558201545121056,0.30602333818317884,0.34009266071016464,0.0,0.13034055553631213,0.7036230907871719,0.0,0.5216535722965476,0.758555319939644,0.7971702516769811
300,0.4782608695652174,0.3333333333333333,0.6153888184372586,0.40305219398209235,0.3650792580026244,0.009044625579412073,0.0,0.17752267212667153,0.8148891957857122,0.6666666666666666,0.6153846153846154,0.4782608695652174,0.3333333333333333,0.9993190375981877,0.8265711649640102,0.2616149180650921,0.05763772991151363,0.1244369841513089,0.3342922951351511,0.8148891957857122,0.0,0.9999999999999968,0.4782608695652174,0.3333333333333333,0.6666369249331648,0.739122529921996,0.43691287381035065,0.07425682470148677,0.0,0.3581858108267221,0.8148891957857122,0.0,0.6666666666666617,0.6198521647307285,0.23313125988402744,0.6374021984351749,0.6354338796838015,0.8092951693479072,0.3046738241585886,0.6205239604975379,0.11167063703924823,0.6095951672340902,0.09840485431889935,0.1772449888580215,0.0,0.538314072149759,0.49104579086544337,0.0,0.5783700747054583,0.8361139894394614,0.8148891957857122
301,0.5217391304347826,0.3333333333333333,0.6153891247741283,0.4030559301338012,0.3605595071743507,0.009567748511844453,0.0,0.2445022014507319,0.8780980391821885,0.6666666666666666,0.6153846153846144,0.5217391304347826,0.3333333333333333,0.9989961576145805,0.8259628418793515,0.24523199751002916,0.05746337923171193,0.0,0.38713182813516483,0.8780980391821885,0.0,0.9999999999999968,0.5217391304347826,0.3333333333333333,0.6666376799417033,0.7391260796429855,0.4123829574618618,0.07422169295748134,0.0,0.4141930692554516,0.8780980391821885,0.0,0.6666666666666553,0.6837381203801478,0.17474960463890357,0.5459127346037537,0.7143383502300031,0.7101974394773665,0.20657936107654426,0.7438854797496656,0.182996799469337,0.8237472033099273,0.10068692075010885,0.16342444944132506,0.0,0.1685063567373064,0.3226934283931163,0.0,0.803206795367033,0.8412543668853985,0.8780980391821885
302,0.5652173913043478,0.3333333333333333,0.6153897231116043,0.40306322758897023,0.35225929847884774,0.009601717875890328,0.0,0.3304725911244393,0.9256707428823134,0.6666666666666666,0.615384615384615,0.5652173913043478,0.3333333333333333,0.9986795797008255,0.8253663922299225,0.22550026957027194,0.04335826650479691,0.0,0.44740776100790564,0.9256707428823134,0.0,0.9999999999999968,0.5652173913043478,0.3333333333333333,0.6666387998436842,0.7391313449337951,0.3844660775673126,0.05614017838172573,0.0,0.4792954724031178,0.9256707428823134,0.0,0.6666666666666617,0.7402323125659979,0.12941486557722717,0.47055152882446116,0.8130945469161717,0.5702848739861041,0.2495692910074195,0.7108237912794527,0.3477585696687479,1.0,0.10335220464986442,0.0,0.0,0.40416213752875274,0.0,0.0,0.3747685869877925,0.8323366163770826,0.9256707428823134
303,0.6086956521739131,0.3333333333333333,0.615390060058869,0.4030673370717604,0.3416658515347395,0.00931455082455222,0.0,0.42119840388748336,0.8488360537529753,0.6666666666666666,0.615384615384615,0.6086956521739131,0.3333333333333333,0.5427852331588149,0.9109220544872703,0.35485255357017825,0.03631007254860997,0.0,0.8749815188539497,0.8488360537529753,0.0,0.4999999999999984,0.6086956521739131,0.3333333333333333,0.6666398062413058,0.7391360765766062,0.3537742954186629,0.04712774135861833,0.0,0.5606536917155024,0.8488360537529753,0.0,0.6666666666666617,0.7888067581837381,0.09475487612018975,0.5948015168242692,0.7046469563663973,0.5277955210614741,0.12073887542923795,0.6622759677552104,0.27539466396410317,0.7769548635541578,0.14239533132717933,0.0,0.0,0.33677073016689907,0.0,0.0,0.4586275391211588,0.8185029562646752,0.8488360537529753
304,0.6521739130434783,0.3333333333333333,0.6153895339264446,0.40306092024524137,0.3354711480158546,0.1598991837662393,0.0,0.5291850729095221,0.7475700892145466,1.0,0.615384615384615,0.6521739130434783,0.3333333333333333,0.501213046522253,0.8325978408639222,0.32988962100584107,0.033039519816313034,0.0,0.857253057792658,0.7475700892145466,0.0,0.4999999999999963,0.6521739130434783,0.3333333333333333,0.6666408714555722,0.7391410847496462,0.3241531319282959,0.06018349478723764,0.0,0.6482161985230256,0.7475700892145466,0.5,0.6666666666666617,0.8120380147835268,0.07419609910384817,0.39331829309268945,0.7763610379170203,0.45030742001983093,0.1445382492484198,0.7263687973335675,0.2523964030627946,0.739531037477384,0.3173384685066883,0.0,0.0,0.1942795062838517,0.0,0.0,0.7390668724657569,0.782456931375102,0.7475700892145466
305,0.6956521739130435,0.3333333333333333,0.6153889647657874,0.4030539786369575,0.3258608955118947,0.16999357193351533,0.0,0.5954123556127269,0.5813168793753133,1.0,0.6153846153846144,0.6956521739130435,0.3333333333333333,0.9962706730783589,0.8208278838626277,0.13041726702301584,0.018757156628513776,0.0,0.4101450436897124,0.5813168793753133,0.0,0.9999999999999968,0.6956521739130435,0.3333333333333333,0.666639024380753,0.7391324006091826,0.2895970849177123,0.07060701529286016,0.0,0.7254287868864938,0.5813168793753133,1.0,0.6666666666666617,0.8067581837381202,0.06681602530311018,0.3258772140354245,0.7334085123487115,0.39807907900929457,0.12237406934850024,0.6433708909057537,0.35881243293917314,1.0,0.22994892943227394,0.0,0.0,0.17153884790052634,0.0,0.0,0.576171758523538,0.7467631841849439,0.5813168793753133
306,0.7391304347826086,0.3333333333333333,0.6153888370356814,0.4030524208125515,0.31067252891895597,0.03300412180825625,0.0,0.6171710617218935,0.3590138889037801,1.0,0.6153846153846144,0.7391304347826086,0.3333333333333333,0.9988054697643656,0.8256035758141291,0.10980557626205001,0.012829228842841885,0.0,0.49340715501859017,0.3590138889037801,0.0,0.9999999999999968,0.7391304347826086,0.3333333333333333,0.8960356444047907,0.7205607035508949,0.172579352877006,0.04330490244513632,0.0,0.6826851189794868,0.3590138889037801,0.5,0.8999999999999894,0.7703273495248152,0.07749077490774907,0.23541976671626746,0.6470456879996427,0.2689054077537297,0.048136783989709525,0.6620848689191399,0.6579572647490786,1.0,0.23857760912272694,0.0,0.0,0.1907658500963658,0.0,0.0,0.4159643572465584,0.7101027133512248,0.35901388890378005
307,0.782608695652174,0.3333333333333333,0.615388870688191,0.4030528312459321,0.3013143106953085,0.04059894267243936,0.0,0.5254346641896077,0.11192971243010542,1.0,0.6153846153846154,0.782608695652174,0.3333333333333333,0.9991032660712973,0.8261646399160557,0.09513464367067231,0.023354625546340983,0.0,0.47627946719310377,0.11192971243010542,1.0,0.9999999999999968,0.782608695652174,0.3333333333333333,0.6695748952074098,0.7529355851776353,0.23123127399403864,0.04458636115543294,0.0,0.6372374001252982,0.11192971243010542,0.5,0.6666666666666553,0.6752903907074974,0.14417501317870324,0.15218643498295972,0.39610781117413246,0.23892609048363186,0.1686999622048343,0.6075492454611421,0.5443756918984586,1.0,0.09921822585986552,0.0,0.08549619934576841,0.08727493346062223,0.0,0.4171587161686946,0.4395036669057399,0.686617216016161,0.11192971243010542
308,0.8260869565217391,0.3333333333333333,0.6153890418149794,0.403054918345807,0.30380293594854596,0.17948433939181913,0.0,0.45160299492777556,-0.0,1.0,0.615384615384615,0.8260869565217391,0.3333333333333333,0.99941768756752,0.8267570267600123,0.08876268374630722,0.021998701641057473,0.0,0.3560293402492754,-0.0,1.0,0.9999999999999968,0.8260869565217391,0.3333333333333333,0.666657224527976,0.7392179697660344,0.21482334841769818,0.04115027339976739,0.23162836434293232,0.5531679071999055,-0.0,0.5,0.6666666666666639,0.5332629355860613,0.261201897733263,0.0,0.0,0.1790109008427944,0.3000623539483782,0.5472361638158001,0.5907244468643603,0.5573329013800604,0.48215699129986644,0.0,0.13272175990580928,0.0,0.0,0.6159344005848015,0.0,0.6995602924417754,0.0
